env_id,experiment,comparison,series,variant,variant_label,train_delay,train_delay_name,eval_delay,eval_delay_name,x_value,x_label,act_buffer_len,obs_buffer_len,seed,model_path,wandb_run_id,wandb_run_name,wandb_url,wandb_group,episode_steps,episode_return,episode_mean_reward,episode_mean_distance,episode,wandb_row_source
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,54.0,-50.0,-0.9259259259259259,0.9259259259259259,5,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,57.0,-50.0,-0.8771929824561403,0.8771929824561403,6,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,58.0,-50.0,-0.8620689655172413,0.8620689655172413,7,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,56.0,-48.0,-0.8571428571428571,0.8571428571428571,8,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,58.0,-50.0,-0.8620689655172413,0.8620689655172413,9,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,51.0,-50.0,-0.9803921568627451,0.9803921568627451,10,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,53.0,-50.0,-0.9433962264150944,0.9433962264150944,11,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,55.0,-50.0,-0.9090909090909091,0.9090909090909091,12,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,51.0,-50.0,-0.9803921568627451,0.9803921568627451,13,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,58.0,-50.0,-0.8620689655172413,0.8620689655172413,14,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,54.0,-48.0,-0.8888888888888888,0.8888888888888888,15,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,54.0,-50.0,-0.9259259259259259,0.9259259259259259,16,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,51.0,-46.0,-0.9019607843137255,0.9019607843137255,17,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,55.0,-48.0,-0.8727272727272727,0.8727272727272727,18,history
FetchReach-v2,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,20.0,"(0,0-20)",1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-c89491c27f99a78e,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c89491c27f99a78e,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,53.0,-50.0,-0.9433962264150944,0.9433962264150944,19,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,54.0,-50.0,-0.9259259259259259,0.9259259259259259,0,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,55.0,-50.0,-0.9090909090909091,0.9090909090909091,1,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,55.0,-49.0,-0.8909090909090909,0.8909090909090909,2,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,54.0,-50.0,-0.9259259259259259,0.9259259259259259,3,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,52.0,-50.0,-0.9615384615384616,0.9615384615384616,4,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,54.0,-50.0,-0.9259259259259259,0.9259259259259259,5,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,57.0,-50.0,-0.8771929824561403,0.8771929824561403,6,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,58.0,-50.0,-0.8620689655172413,0.8620689655172413,7,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,56.0,-50.0,-0.8928571428571429,0.8928571428571429,8,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,58.0,-50.0,-0.8620689655172413,0.8620689655172413,9,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,51.0,-50.0,-0.9803921568627451,0.9803921568627451,10,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,53.0,-50.0,-0.9433962264150944,0.9433962264150944,11,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,55.0,-50.0,-0.9090909090909091,0.9090909090909091,12,history
FetchReach-v2,state_stochastic,state_info_stochastic,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-20)",stochastic_a0_o0-20,"(0,0-20)",stochastic_a0_o0-20,0.0,Augmented (+action buffer),1,21,1,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action__stochastic_a0_o0-20__actbuf1__obsbuf21/seed_1/model.zip,fetch-delay-eval-9a84ec87216cfdb8,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed1 augmented_action state_stochastic/state_info_stochastic train=(0,0-20) eval=(0,0-20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-9a84ec87216cfdb8,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,51.0,-50.0,-0.9803921568627451,0.9803921568627451,13,history
